,ground.x,ground.y,ground.z,ground.e0,ground.e1,ground.e2,ground.e3,FB.rbs_crank.x,FB.rbs_crank.y,FB.rbs_crank.z,FB.rbs_crank.e0,FB.rbs_crank.e1,FB.rbs_crank.e2,FB.rbs_crank.e3,FB.rbs_rocker.x,FB.rbs_rocker.y,FB.rbs_rocker.z,FB.rbs_rocker.e0,FB.rbs_rocker.e1,FB.rbs_rocker.e2,FB.rbs_rocker.e3,FB.rbs_coupler.x,FB.rbs_coupler.y,FB.rbs_coupler.z,FB.rbs_coupler.e0,FB.rbs_coupler.e1,FB.rbs_coupler.e2,FB.rbs_coupler.e3
182,-2.2218184497521864e-22,2.0041543161953247e-23,5.0368247755733705e-22,1.0,1.034201165780774e-24,2.0975520777254547e-25,-1.7060758986404796e-24,1.5171038595249539e-22,71.49909779942772,69.91336987669567,-0.9217195106021546,0.3878571353703793,-1.1235736703563528e-24,2.149871729742839e-24,-389.5449724034736,-850.0,368.97248362391787,0.9660976606192342,6.313142542382627e-25,0.25817690605468524,-2.1942506763751524e-24,-189.5449724034736,-353.5009022005723,438.88585350061356,0.9650657038837277,0.07294853898246469,0.245673823709491,0.05450757590607096
183,-3.6226526439031157e-22,-4.480963038219926e-22,-8.453985144305972e-22,1.0,-4.817542220518434e-24,-1.735732049787261e-23,-5.393529024748451e-25,-3.141872415530254e-21,64.22416444989828,76.65022666638298,-0.9398144215824239,0.34168535284742924,1.669061514328078e-23,5.233010820870145e-24,-417.3334806439124,-850.0,368.7133746324995,0.9751315262221352,-1.5492325422113312e-24,0.22162697169522613,-2.8869213790756775e-24,-217.3334806439124,-360.7758355501017,445.36360129888243,0.9744898315154278,0.06409811898623353,0.20926117876915695,0.049706823251878154
184,-8.883017935005761e-22,-6.182847468844248e-22,8.563269761041102e-22,1.0,2.379639507941953e-24,3.642767495505398e-24,1.2051392916621644e-24,3.649595050370102e-25,56.317843063959025,82.63353495964657,-0.9555980789436707,0.29467327480510286,-4.521703502216294e-24,4.1538210534377395e-25,-444.23424480539296,-850.0,366.4605480463961,0.9825835105625262,3.304290225902518e-24,0.18582155678229717,3.7162755796274134e-25,-244.23424480539293,-368.68215693604094,449.0940830060427,0.9822393117165841,0.05504115587957715,0.17387117297576668,0.044104745896258256
185,-1.7588665982562778e-22,3.8646626575319495e-24,-1.1080733600781675e-22,1.0,-1.4077689282437213e-25,-3.7432091005902735e-24,8.352638920354673e-25,-9.334768802047422e-22,47.85786157889442,87.80447387462226,-0.9690316728857279,0.24693651878465628,3.906843075852225e-24,-8.492295262847954e-27,-469.9203441380765,-850.0,362.4377830742736,0.9885181946887965,1.0489987787720211e-24,0.15110189573475183,-5.190281223828824e-25,-269.9203441380765,-377.1421384211056,450.2422569488959,0.9883771602203714,0.04586468853760459,0.1399186734183537,0.03781255943876593
186,-8.467862219981735e-22,-7.307265157405966e-22,-1.893389071143005e-22,1.0,2.0547100863835042e-24,1.6641196243143664e-24,-1.7537997445231084e-24,-2.313248800055211e-22,38.92739104542229,92.11221048810127,-0.9800821801286371,0.19859248456243433,-2.6527066483429556e-24,2.4040976791340382e-24,-494.1578548341797,-850.0,356.90937149683344,0.9930458582629031,6.560256012461792e-25,0.11772819281760796,2.113527563828499e-24,-294.1578548341797,-386.07260895457773,449.0215819849347,0.9930225425473898,0.036639097378569595,0.10773089388542967,0.0309494214363253
187,-6.519103013438387e-22,-8.407848060089335e-22,1.1766971837361518e-21,1.0,1.1737001604267353e-24,3.1576606023175446e-24,-1.649479474579822e-24,1.5794363082136074e-23,29.61422606766844,95.51439579296282,-0.9887224249994884,0.14976006065445624,-3.2298264075215034e-24,9.690222354765756e-25,-516.7943608027763,-850.0,350.15578993964465,0.9963044463823957,3.1639040932835402e-24,0.08589208293924436,8.172627769499925e-25,-316.7943608027763,-395.3857739323316,445.6701857326075,0.9963303695785295,0.027421975983570386,0.07755683483366106,0.023638292295054698
188,-2.5900723069027503e-23,-1.829561703423988e-21,-3.90550049978965e-21,1.0,-1.5680805128929076e-24,-1.4572120724261534e-26,-4.17286562816027e-25,-9.849143703063607e-23,20.00992182688865,97.97757507663475,-0.994931118278336,0.10055933249688093,3.5906139758464974e-25,-5.680756405137018e-26,-537.7442383567467,-850.0,342.45659970872424,0.998445830002648,-4.943151649100237e-25,0.05573075261624805,2.1900186655979495e-24,-337.74423835674673,-404.9900781731113,440.434174785359,0.9984750079982018,0.018261617696771624,0.0495789480759035,0.016002884288553287
189,-8.700986186415806e-22,1.8849804114554847e-23,1.4015807214484954e-21,1.0,1.709289768496243e-24,-2.5544683471056897e-24,1.4015058126347506e-24,-1.2230718251261004e-21,10.20890026332009,99.47753789086956,-0.9986930179938953,0.05111130286976056,1.7516177747500008e-24,-3.039906615565022e-25,-556.9732937724382,-850.0,334.07990226168573,0.9996261552057181,-2.047253019928205e-24,0.027341092590281627,-2.037639437713921e-24,-356.97329377243824,-414.7910997366799,433.5574401525553,0.9996380599920227,0.009199860408462362,0.023925318502168287,0.008165508550455683
190,5.258453830039879e-22,4.758797052526858e-22,6.669895430503669e-22,1.0,-1.3319677281129198e-24,-1.190467667461991e-24,-1.1527963018853085e-25,-8.683225490290812e-23,0.3075150961061555,99.99953264477651,-0.9999988452951297,0.0015375772559787385,3.0606871659440324e-24,-1.7590489695547084e-24,-574.4843242311714,-850.0,325.2771400418216,0.9999996804992967,-9.898201738230807e-25,0.0007930062430465449,-1.1296996225117162e-25,-374.48432423117134,-424.69248490389384,425.27667268659815,0.9999996946163916,0.0002741674283819225,0.0006814504006042182,0.0002455931104217616
191,9.57433052109714e-22,-1.7651510791673515e-22,1.5140224903046672e-21,1.0,2.7496727368348618e-24,-2.742358698558923e-24,1.9982205004000689e-25,4.687764939725975e-22,-9.596892689833492,99.53843853175937,-0.9988454435120737,-0.04803992826002005,2.475498386149877e-24,-6.111060903819937e-25,-590.3044025496522,-850.0,316.28188526241587,0.9997153382800692,3.66342960591071e-24,-0.023858538062808132,-1.5571605191819527e-24,-390.3044025496522,-434.5968926898335,415.82032379417524,0.9997328175328921,-0.00848093246498771,-0.02009886028486383,-0.007641307841358227
192,1.2997164789778889e-21,-1.472129259958554e-22,1.4835881723630325e-21,1.0,6.997173205436754e-25,1.4295382315484393e-24,1.3175529079558147e-25,1.481845801286688e-21,-19.40695352871924,98.09878311872754,-0.9952356218301633,-0.09749929113786895,-9.71190098922155e-25,5.735030277696509e-25,-604.4741451195574,-850.0,307.31143815271116,0.9989153582283777,-3.0360943019071806e-24,-0.046562780954224114,-9.600563596501592e-25,-404.4741451195574,-444.40695352871927,405.41022127143873,0.998999442019866,-0.017033006244049423,-0.03838362332405157,-0.015384195240623443
193,5.385563884695894e-22,-7.2626675200849475e-22,-6.077435939751814e-22,1.0,-4.45916135230009e-24,4.206971635623277e-24,-1.1274153916886807e-24,1.5590582153694128e-21,-29.026224819757772,95.69471964196296,-0.9891782577351006,-0.1467188779817035,-5.178765611925716e-24,1.3776356256720738e-25,-617.03869240578,-850.0,298.57026247637185,0.9977352414785337,-2.3673588511784407e-24,-0.06726345143266399,4.6911645416652295e-25,-417.03869240577995,-454.0262248197578,394.26498211833484,0.997948562495734,-0.02535116837041185,-0.05415355514446703,-0.02287707365440003
194,-1.6038342401960815e-21,9.67799142500106e-22,4.548773880564436e-22,1.0,-7.095872758896542e-25,5.687336128083133e-24,2.4131838809984783e-24,-5.3677331800974095e-22,-38.360139612112235,92.3498824232076,-0.9806882478555925,-0.1955776450670855,-5.387899443900754e-24,-2.6309453338168536e-25,-628.0401325339883,-850.0,290.25453194511823,0.9963046285479621,3.884347197935359e-25,-0.08588987198333488,1.0857115803421784e-24,-428.0401325339883,-463.3601396121122,382.6044143683258,0.9967150973184999,-0.03340573314139626,-0.06739360033658896,-0.030019275960617205
195,6.346940486698071e-22,5.442826688729558e-22,-5.483025262934134e-23,1.0,-3.144776701163106e-24,-8.617907885396589e-24,-2.712976394028138e-24,-1.1993378760806982e-21,-47.31693629156382,88.09715452056955,-0.9697864713270038,-0.24395543601891206,9.23300984296587e-24,8.858621744383588e-25,-637.5108927440689,-850.0,282.5571996089601,0.9947485851090693,-3.129336648799343e-24,-0.1023485949733407,-3.47400266475741e-24,-437.5108927440688,-472.3169362915638,370.6543541295296,0.9954194593410499,-0.0411678568409124,-0.07808486473800007,-0.036715718322395285
196,4.092251356994198e-24,-7.2626675200849475e-22,-1.6727202148551313e-22,1.0,-5.365401109986226e-24,-5.544561866064816e-24,4.537709067192491e-24,-4.788710618934301e-22,-55.808560687935035,82.97834445553903,-0.9564997384441507,-0.29173327730708104,4.209886678984658e-24,-5.525389886785603e-24,-645.4676383414666,-850.0,275.6730559315338,0.9931888730958612,-2.5774620504090772e-24,-0.11651542768704999,5.842944255368882e-24,-445.46763834146657,-480.808560687935,358.6514003870728,0.9941673893249436,-0.04860902427820468,-0.0861968570611604,-0.04287714764099679
197,1.2069880696087351e-21,-1.340876250970869e-22,-1.6727202148551313e-22,1.0,1.5775747970596666e-25,-3.278390943867925e-24,-1.4525945718333219e-24,6.539795400489796e-22,-63.751531734676355,77.04377519386993,-0.9408607247278328,-0.3387936708332611,3.1631366310527066e-24,-6.228792984559079e-25,-651.9052509765307,-850.0,269.8031504080184,0.9917447150865434,-1.665660109956492e-24,-0.1282279351882727,-9.442586272240457e-25,-451.90525097653074,-488.75153173467635,346.8469256018883,0.9930496859534206,-0.05570025880559162,-0.09168013153131455,-0.048420453381067444
198,1.1042373613444164e-22,-2.1261919625287445e-22,-8.874045042833319e-23,1.0,-2.7737815597695815e-24,1.5205365427218668e-24,7.036066997612151e-25,3.1597428136602387e-22,-71.06776217031492,70.35178942105574,-0.9229078905672611,-0.3850208828891588,-1.3826787112928825e-24,6.449814401094993e-25,-656.7905664241099,-850.0,265.1576905620113,0.9905324237683513,-2.244989331200702e-24,-0.13727892155198032,-1.1292185537144197e-24,-456.7905664241099,-496.0677621703149,335.50947998306697,0.9921414260986714,-0.062410974854371255,-0.09445975562174883,-0.05326914222555433
199,9.220221375318368e-22,1.7063302359680698e-21,-1.9737796848749375e-21,1.0,1.2980087858132921e-24,5.2254164426842516e-24,-1.5919971014641797e-24,1.4325297591640162e-21,-77.6853304653461,62.968179422401114,-0.9026854113388884,-0.43030124055135777,-4.267559725657732e-24,3.020504787617742e-24,-660.0557793135815,-850.0,261.95607424439504,0.989663054704409,5.197672225325034e-24,-0.1434120397829747,1.638920077008559e-25,-460.0557793135815,-502.6853304653461,324.9242536667961,0.9915001970324576,-0.06870744588837992,-0.09443054283466605,-0.05735411576728758
