,ground.x,ground.y,ground.z,ground.e0,ground.e1,ground.e2,ground.e3,FB.rbs_crank.x,FB.rbs_crank.y,FB.rbs_crank.z,FB.rbs_crank.e0,FB.rbs_crank.e1,FB.rbs_crank.e2,FB.rbs_crank.e3,FB.rbs_rocker.x,FB.rbs_rocker.y,FB.rbs_rocker.z,FB.rbs_rocker.e0,FB.rbs_rocker.e1,FB.rbs_rocker.e2,FB.rbs_rocker.e3,FB.rbs_coupler.x,FB.rbs_coupler.y,FB.rbs_coupler.z,FB.rbs_coupler.e0,FB.rbs_coupler.e1,FB.rbs_coupler.e2,FB.rbs_coupler.e3,time
406,0.0,0.0,0.0,1.0,-1.8452392148401918e-22,2.9959176197486397e-23,-1.1860721713736048e-23,-2.9486374463112385e-22,-21.24254714997271,97.71772710515772,0.9942779468165792,0.10682398829209608,2.7771475532880067e-24,-4.52947278862566e-23,-606.9705504306834,-850.0,305.6357165883759,0.9987174421405174,1.0142904389255414e-22,-0.05063072945262983,3.023272290284095e-22,-406.9705504306833,-446.2425471499727,403.3534436935336,0.9988208683636682,-0.01862401297473654,-0.041557393836444745,-0.016822665674724985,4.06813627254509
407,0.0,0.0,0.0,1.0,-8.867122343230557e-24,1.3217933124988264e-22,-4.4745570058866005e-24,2.8238082034980885e-20,-24.307560217013094,97.00073461738923,0.9924735125367081,0.1224594909080999,1.4291465337719435e-22,-4.748992815620348e-24,-611.0341105873624,-850.0,302.84419124144205,0.9983570568025667,1.4457422518612046e-22,-0.05729910237624494,-1.533825487524671e-22,-411.0341105873625,-449.3075602170131,399.84492585883123,0.9984982084978019,-0.02127608515310788,-0.046684076946432555,-0.019215951388527306,4.07815631262525
408,0.0,0.0,0.0,1.0,-2.8786492763566137e-22,2.0862371380903088e-22,-3.3574044005929923e-22,2.5543302863024928e-20,-27.3484884216121,96.18763008344598,0.9904232178302549,0.13806465725588768,1.7685791222332284e-22,-3.3795381466905584e-22,-614.9382847031692,-850.0,300.0858773234035,0.9979651038249977,-3.908203865226649e-22,-0.0637624619049337,-2.8830852033476023e-22,-414.93828470316924,-452.3484884216121,396.2735074068495,0.9981507418717934,-0.023903064596893727,-0.05155671421813463,-0.0215788142287215,4.0881763527054105
409,0.0,0.0,0.0,1.0,3.640309034946502e-22,4.301052583062784e-22,1.2235893653753398e-22,8.963360549437319e-20,-30.362318695537283,95.27921915846875,0.9881275706063222,0.1536356215467952,4.44649137405924e-22,5.738296267445616e-23,-618.6844040383382,-850.0,297.3669978839495,0.9975456946497219,-1.1419059636970254e-22,-0.0700184767503342,2.629069233584237e-22,-418.6844040383382,-455.3623186955373,392.6462170424183,0.9977827058640946,-0.026504009077744875,-0.05617485043138964,-0.023908064771586805,4.098196392785571
410,0.0,0.0,0.0,1.0,1.4244484747944598e-22,-2.616246970147861e-22,1.629964462473509e-22,-5.660529104161747e-20,-33.34606482022416,94.27640193082412,0.9855871395539468,0.16916852646485755,-3.037798266873535e-22,9.976319200856907e-23,-622.2737122841671,-850.0,294.69373394687864,0.9971028917904287,1.252302764251973e-22,-0.07606459875541095,-8.07710152490864e-23,-422.2737122841671,-458.34606482022417,388.9701358777028,0.9973981906995351,-0.029077985828404904,-0.060538005179574535,-0.02620056982340739,4.108216432865731
411,0.0,0.0,0.0,1.0,9.305956906099323e-23,-1.31947352646999e-22,-7.319469532944672e-23,-3.3869754354583075e-20,-36.296770385637046,93.18017203026207,0.9828025540012211,0.18465952412236786,-1.5943459433908873e-22,-7.143863764362462e-23,-625.707345542422,-850.0,292.0722413519625,0.996640713393872,-1.6350434073593436e-23,-0.08189803664584248,-3.413676647156616e-22,-425.70734554242205,-461.29677038563705,385.2524133822246,0.9970011388323581,-0.0316240702883016,-0.06464564741949401,-0.028453253167119486,4.118236472945892
412,0.0,0.0,0.0,1.0,4.632358627706083e-22,2.2442988906624813e-23,-1.776251405895158e-22,-1.0356785265010151e-20,-39.211511719592856,91.9916156433896,0.9797745037593921,0.20010477701309204,-1.5431575491161327e-23,-1.8130914753483474e-22,-628.98631274833,-850.0,289.50866752848907,0.9961631377354214,1.4239673762405714e-22,-0.08751573011665693,-1.8243625156203762e-22,-428.98631274832996,-464.21151171959286,381.50028317187866,0.996595344546922,-0.034141344663560155,-0.0684971702879841,-0.030663096307506094,4.128256513026052
413,0.0,0.0,0.0,1.0,-1.5503310813071467e-22,1.7830708456936159e-22,2.445192176412392e-22,6.390826102075308e-20,-42.08740078464723,90.71191043743576,0.9765037389519798,0.2155004589629126,2.677040997760349e-22,2.6530446102174843e-22,-632.1114763894661,-850.0,287.00916802175004,0.9956741075019864,2.4699624173296826e-23,-0.09291432425039335,2.5770389627435143e-22,-432.1114763894661,-467.08740078464723,377.7210784591858,0.9961844536622819,-0.03662889625941848,-0.07209186618900779,-0.032827139235814755,4.138276553106213
414,0.0,0.0,0.0,1.0,1.1204390046992876e-22,-5.336502980378302e-22,-3.161633422198984e-22,-1.174890874402797e-19,-44.92158803967332,89.34232439337342,0.9729910698289514,0.2308427560776704,-5.69686930091029e-22,-1.461833097602751e-22,-635.0835333787073,-850.0,284.5799225779305,0.9951775337061484,-3.940250672594083e-23,-0.09809014429287345,-1.8126613390236514e-22,-435.08353337870733,-469.9215880396733,373.922246971304,0.9957719632248553,-0.03908581554641936,-0.07542890217956955,-0.03494248123654041,4.148296593186372
415,0.0,0.0,0.0,1.0,-4.605756116586567e-22,2.462881688272451e-22,3.2050004577828383e-22,6.646550536945521e-20,-47.7112652632971,87.88421454955484,0.9692373665660015,0.24612786768796574,2.9041543621169393e-22,2.0480257534390495e-22,-637.9029959473696,-850.0,282.22715057130057,0.9946772990632872,-2.795723862460113e-22,-0.10303917084822696,9.952504569477203e-23,-437.90299594736956,-472.7112652632971,370.1113651208554,0.9953612210698503,-0.04151119392542995,-0.07850729571176908,-0.03700628176150291,4.158316633266533
416,0.0,0.0,0.0,1.0,1.7526574616166968e-22,2.836426707785705e-23,1.2081752451128627e-22,1.1086800790400893e-20,-50.45366833638846,86.33902565710713,0.9652435590489905,0.26135200729066593,3.811120794311431e-23,7.199114362193448e-23,-640.570172435035,-850.0,279.9571255299029,0.9941772606485642,3.224889641302697e-22,-0.10775701559682435,1.608173004879723e-22,-440.57017243503503,-475.45366833638843,366.29615118700997,0.9949554251272097,-0.04390412116052751,-0.0813258908222671,-0.03901576139923193,4.168336673346693
417,0.0,0.0,0.0,1.0,-2.753167846239798e-22,2.4352171691266248e-23,-8.763812823274418e-23,7.94060156804408e-21,-53.146079980858595,84.70828874841631,0.9610106366435864,0.27651140348692876,4.4054856013264033e-23,-1.011896370849567e-23,-643.0851478660032,-850.0,277.7761884816959,0.993681251632861,-1.9085146883740562e-22,-0.11223889768914425,-8.232521179742805e-23,-443.0851478660032,-478.1460799808586,362.4844772301122,0.9945576223415926,-0.046263682453209234,-0.08388333490002814,-0.040968202971090696,4.1783567134268536
418,0.0,0.0,0.0,1.0,4.237519602932275e-22,3.0197020698069994e-22,-1.1715398090829706e-23,4.6932073565786756e-20,-55.78583245204243,82.99361962012225,0.9565396479501749,0.2916023009164672,2.7893587519198375e-22,-1.1221873707379277e-22,-645.4477642193654,-850.0,275.6907598020762,0.9931930818762643,2.981035656791729e-22,-0.11647962102605755,1.3910686648106355e-22,-445.44776421936535,-480.7858324520424,358.68437942219845,0.9941707070686108,-0.04858895513627243,-0.08617805620896331,-0.04286095278946365,4.188376753507014
419,0.0,0.0,0.0,1.0,1.2956069601449054e-22,-2.5829328911067773e-22,-2.6957865147698416e-22,-7.96099474419593e-20,-58.37031018200196,81.19671723212562,0.9518317005440956,0.30662096118784393,-3.482702161667767e-22,-2.169862816213136e-22,-647.6576003213237,-850.0,273.70734919563284,0.992716537134656,1.7627922186969861e-22,-0.12047355270249935,-1.2435540382723843e-22,-447.6576003213237,-483.37031018200196,354.9040664277585,0.9937974188014236,-0.050879004971249066,-0.08820824239471542,-0.044691422117729473,4.198396793587174
420,0.0,0.0,0.0,1.0,-2.313790461664802e-22,-2.2876188987606837e-22,7.079366311323057e-23,-2.062611755082987e-20,-60.896952371132095,79.3193620241928,0.9468879607012672,0.3215636638045686,-1.7220743414202892e-22,1.8599906064828132e-22,-649.7139513154935,-850.0,271.8325633898837,0.9922553766098305,-3.678052375338663e-22,-0.1242146029677039,1.4917640742079395e-22,-449.7139513154935,-485.8969523711321,351.1519254140765,0.9934403390732801,-0.05313288203955742,-0.08997182026478186,-0.046457088876581135,4.208416833667335
421,0.0,0.0,0.0,1.0,1.099656689993489e-22,-2.504829815965108e-23,-7.77616266992358e-24,-1.0962929775216008e-20,-63.363255525498246,77.36341415182831,0.9417096531092725,0.33642670708675343,-4.5240190413975036e-23,-3.774946831293742e-23,-651.6158077007022,-850.0,270.07311105687694,0.9918133285469325,4.663602436539613e-23,-0.1276962071416739,1.9806394275118503e-22,-451.61580770070225,-488.36325552549823,347.43652520870523,0.9931018873732175,-0.055349616224712676,-0.0914664371988291,-0.0481554996464603,4.218436873747494
422,0.0,0.0,0.0,1.0,-2.902438217182862e-22,-2.5261400343741576e-23,-5.875886378785397e-23,-1.2761949920315314e-20,-65.7667759373949,75.3308116431609,0.936298060563971,0.35120640908811585,-4.777915269789769e-23,-5.323395220626829e-23,-653.3618339675688,-850.0,268.43580441051796,0.991394083555838,-5.479955595297958e-22,-0.13091131002470885,-2.5359191498664733e-23,-453.3618339675688,-490.76677593739487,343.7666160536789,0.9927843159045932,-0.057528212291204354,-0.09268944462161156,-0.04978427202138091,4.228456913827655
423,0.0,0.0,0.0,1.0,-1.6990497284872404e-22,7.188560255253295e-22,1.9787642890335879e-22,1.3421814348566748e-19,-68.10513210666397,73.22356847867182,0.9306545236517213,0.3658991085080833,7.465340633601217e-22,-6.673968421429686e-23,-654.9503469162843,-850.0,266.9275568545184,0.9910012853066891,1.522270149417148e-22,-0.1338523534443905,1.103595661428911e-22,-454.9503469162843,-493.105132106664,340.15112533319024,0.9924897030103772,-0.05966764457513135,-0.09363788405403127,-0.05134109737504015,4.238476953907815
424,0.0,0.0,0.0,1.0,-1.5251628059195033e-22,-1.2099525031685667e-21,-2.4717104237644613e-22,-2.2347787051995205e-19,-70.37600710037721,71.04377259566492,0.9247804404172821,0.38050116559879305,-1.2584625181368895e-21,1.2212058963991472e-22,-656.3792938000811,-850.0,265.55537597977536,0.9906385182258921,-1.0327051744395237e-22,-0.13651126770175992,-1.8221736911311343e-22,-456.3792938000811,-495.37600710037725,336.59914857544027,0.9922199450863285,-0.0617668513125862,-0.09430847634791076,-0.052823744105678944,4.248496993987976
425,0.0,0.0,0.0,1.0,-9.081145180055334e-23,2.853697827250597e-22,-2.0062156035560247e-22,2.930665289479294e-20,-72.57715084854144,68.79358381945914,0.9186772660174835,0.3950089630667439,2.332859967393766e-22,-1.716252940145551e-22,-657.646230513346,-850.0,264.3263511335765,0.9903092917998358,4.42794928595198e-23,-0.13887946780382135,-1.2226825664916703e-22,-457.64623051334604,-497.57715084854146,333.1199349530356,0.9919767468048001,-0.06382472864422269,-0.09469761480546948,-0.054230061431357376,4.258517034068136
426,0.0,0.0,0.0,1.0,-3.2015869462018542e-22,-8.723686509361428e-23,1.26946600891864e-22,4.66122710779782e-21,-74.70638237355496,66.47523172335008,0.9123465123607464,0.4094189069688952,-3.4442858131278866e-23,1.3249520784511795e-22,-658.7483001316222,-850.0,263.24763471010726,0.9900170210822997,1.5909810893961601e-22,-0.1409478555003009,-7.421357528308497e-23,-458.74830013162216,-499.70638237355496,329.7228664334574,0.9917616094797159,-0.06584012434855165,-0.09480136298295068,-0.055557983811796725,4.268537074148297
427,0.0,0.0,0.0,1.0,2.8663587364686444e-23,-6.258110188144984e-22,1.3975379477937119e-22,-9.214605551945923e-20,-76.76159195120326,64.09101341946356,0.9057897477325463,0.4237274276029727,-5.8792789898378725e-22,1.7111176601258662e-22,-659.6822122139625,-850.0,262.32641624753836,0.9897650030016543,-9.479866765772641e-23,-0.14270682827454734,-7.392062181977331e-23,-459.68221221396254,-501.76159195120323,326.4174296670019,0.9915758174193585,-0.06781183137233794,-0.09461545807581194,-0.056805536076221116,4.278557114228457
428,0.0,0.0,0.0,1.0,6.143307224225428e-22,-2.219070133991977e-22,-4.885340981559915e-22,-1.1705829325293981e-19,-78.7407432010546,61.643291282689155,0.8990085964069102,0.4379309803917729,-4.4313580505203825e-22,-4.273608935853368e-22,-660.4442233969145,-850.0,261.5698883681635,0.9895563880798608,1.6205039659133275e-22,-0.14414629656575406,-4.792694973229463e-22,-460.4442233969145,-503.7407432010546,323.2131796508526,0.9914204221403677,-0.06973858124399802,-0.09413532087545093,-0.057970839338124684,4.288577154308617
429,0.0,0.0,0.0,1.0,-2.689405964360721e-23,6.248133403529754e-22,-2.0997742140881812e-22,5.1773336662606934e-20,-80.64187510418438,59.1344906099479,0.8920047382440419,0.4520260467612463,4.884917434689081e-22,-3.9121671053570294e-22,-661.0301199436465,-850.0,260.9852035731033,0.9893941472120481,-3.1761389004380984e-22,-0.14525571061424733,-4.090077524410275e-22,-461.0301199436465,-505.6418751041844,320.1196941830512,0.9912962243564682,-0.07161903747497539,-0.09335607336803738,-0.05905211777686904,4.298597194388777
430,0.0,0.0,0.0,1.0,1.1033424101482974e-22,-9.770920881524113e-22,-6.995970642824109e-23,-1.6800393798661403e-19,-82.4631039462271,56.56709721711586,0.8847799082741804,0.466009135012132,-9.929789445122144e-22,8.364528738001601e-23,-661.435203060166,-850.0,260.5794209121235,0.9892810332187252,-8.688168834123568e-22,-0.14602409841323447,-1.9395771662994147e-22,-461.43520306016603,-507.46310394622714,317.1465181292394,0.9912037537116661,-0.07345178907440209,-0.09227256510633143,-0.06004770636163302,4.3086172344689375
431,0.0,0.0,0.0,1.0,-6.651503065820104e-22,-1.0569766112031686e-22,1.8424430377016226e-22,-2.880517799422673e-21,-84.20262518383294,53.94365497598244,0.8773358962677894,0.47987678118493826,-4.9169635243090086e-23,5.91193572138362e-23,-661.6542779503995,-850.0,260.35944160402863,0.9892195369785549,-8.1827053767687045e-22,-0.14644011630631426,1.7203871274635025e-22,-461.65427795039955,-509.20262518383294,314.3030965800111,0.9911432463027793,-0.07523534432346805,-0.09087940951514055,-0.06095605958454482,4.318637274549098
432,0.0,0.0,0.0,1.0,4.271202417937839e-22,1.410050136779815e-21,5.822822271540237e-22,1.8515982486006531e-19,-85.85871523267895,51.26676329368411,0.8696745462921858,0.49362554991805596,1.4021249237031258e-21,-5.94770361134998e-22,-661.6816477483453,-850.0,260.331932797127,0.9892118380840904,1.2891624429955735e-21,-0.14649211377507823,-5.1983421923349867e-23,-461.68164774834537,-510.85871523267895,311.59869609081113,0.9911146201325942,-0.07696812497708905,-0.08917103127826358,-0.061775761255769196,4.328657314629258
433,0.0,0.0,0.0,1.0,8.974373383689404e-22,1.07888022044878e-21,-8.543985369327171e-23,1.3437490679746735e-19,-87.42973317526206,48.53907453711258,0.8617977562547184,0.5072520352987803,9.65485239470587e-22,-3.1622776171783217e-22,-661.5111136313294,-850.0,260.50323884649407,0.9892597501414614,9.289867967415353e-22,-0.1461682138979384,3.3493385244978767e-22,-461.5111136313294,-512.4297331752621,309.0423133836067,0.991117448754477,-0.07864846108073964,-0.08714172588582168,-0.0625055353928468,4.338677354709419
434,0.0,0.0,0.0,1.0,7.264765285430759e-22,1.21935459337461e-21,2.652469323184812e-22,1.6279541475607143e-19,-88.91412238678323,45.76329140484784,0.8537074774326094,0.5207528617070414,1.1859253081229036e-21,-3.8080615393688515e-22,-661.1359825735377,-850.0,260.8792797589648,0.9893646610618088,1.2943642084020725e-21,-0.14545641081131364,-4.412410275491248e-23,-461.1359825735378,-513.9141223867832,306.64257116381265,0.9911509335124954,-0.0802745866084696,-0.08478573228143714,-0.06314425820868308,4.348697394789579
435,0.0,0.0,0.0,1.0,-5.837439236337857e-22,4.373566823622066e-22,-1.0197244882858204e-22,1.550818956807993e-20,-90.31041207751066,42.94216424922137,0.8454057139895749,0.5341246846516264,3.0964841235718335e-22,-3.436623162292621e-22,-660.549084330123,-850.0,261.4654368303386,0.9895274689691672,6.332256919913059e-23,-0.14434468524837554,-3.192478899782616e-22,-460.549084330123,-515.3104120775107,304.40760107956,0.991213874946968,-0.08184463614264458,-0.08209731932438231,-0.06369097116641431,4.35871743486974
436,0.0,0.0,0.0,1.0,4.73754425835642e-22,2.551259997702642e-21,1.0983986702995143e-22,2.573149992880713e-19,-91.61721875009498,40.07848835116084,0.8368945224793423,0.547364191598698,2.2426684762981552e-21,-1.0776151555826378e-21,-659.7427993329416,-850.0,262.26642598075836,0.9897485146747931,-5.581864541833687e-22,-0.14282113885157463,6.0368583554985795e-22,-459.74279933294156,-516.6172187500949,302.3449143319192,0.9913046441204119,-0.0833566428251587,-0.07907088646007265,-0.06414489502445306,4.368737474949899
437,0.0,0.0,0.0,1.0,1.660324751010921e-21,8.450357795806716e-23,-2.265886513222188e-22,-6.610750619396806e-20,-92.8332475703915,37.17510115051863,0.82817601133619,0.5604681027923901,-9.745365025167039e-23,-4.458983058533787e-22,-658.7090992099398,-850.0,263.28615988662847,0.9900275120352885,-6.427189903925667e-22,-0.1408741474394703,5.904597177024419e-22,-458.7090992099398,-517.8332475703914,300.4612610371471,0.9914211548167736,-0.08480853781187427,-0.07570107856387236,-0.06450544474131967,4.37875751503006
438,0.0,0.0,0.0,1.0,-3.2623974779573706e-22,-2.396477925811671e-22,1.15754879885704e-22,-3.4163892051818622e-19,-93.95729365043114,34.23487943462843,0.8192523403526392,0.5734331720672828,-5.561350893566463e-22,-2.182859273473679e-21,-657.4396015900405,-850.0,264.52760070511806,0.990363477908955,-9.035202347028003e-23,-0.1384925327494243,-8.376315719402597e-23,-457.4396015900405,-518.9572936504311,298.7624801397465,0.9915608377678076,-0.0861981514550244,-0.0719829143848979,-0.06477224504811244,4.38877755511022
439,0.0,0.0,0.0,1.0,-2.4211126455821225e-22,-1.1644456032134714e-23,-2.8299390189224656e-22,6.238727158920419e-20,-94.98824324226989,31.260736487873455,0.8101257201444155,0.5862561876525609,-4.544233555769158e-23,5.936161923915402e-22,-655.925640702031,-850.0,265.99260597361376,0.990754663832459,-3.260259233917693e-22,-0.13566575137867182,-3.169945374062408e-22,-455.92564070203105,-519.9882432422698,297.2533424614872,0.9917206182510238,-0.0875232164205205,-0.06791192737331418,-0.06494514642823612,4.398797595190381
440,0.0,0.0,0.0,1.0,-1.908963306259604e-22,-3.925041096687023e-22,-8.71970788681483e-23,-1.8869642656368318e-19,-95.92507484153293,28.255619205092604,0.8007984116028264,0.598933972967649,-5.175552388407368e-22,-8.827207881571968e-22,-654.1583549989816,-850.0,267.6817711113196,0.9911984919316776,1.345037466509708e-22,-0.13238409872370313,1.2007084313856517e-23,-454.1583549989816,-520.9250748415329,295.93739031641223,0.9918968985666771,-0.08878137291724472,-0.06348431694242518,-0.06502424117193767,4.408817635270541
441,0.0,0.0,0.0,1.0,1.9949541259613095e-23,4.785900719597371e-23,-2.741335447875669e-22,-5.1075352160844323e-20,-96.76686019956018,25.222505171684748,0.7912727253346831,0.6114633874091281,-1.286509600144645e-22,-2.492352797122568e-22,-652.1287926229769,-850.0,269.59427280869903,0.9916914979231867,-8.261415881911728e-23,-0.12863892470402974,-1.3925210966304002e-22,-452.1287926229769,-521.7668601995601,294.8167779803838,0.9920855470168152,-0.08997017617273824,-0.05869710742413197,-0.06500987910102266,4.4188376753507015
442,0.0,0.0,0.0,1.0,-3.2952370603908595e-22,-9.504692486549394e-22,-3.6846046952424405e-22,-2.4136848378827524e-19,-97.51276524315097,22.164399713301954,0.7815510210899026,0.6238413271287444,-1.0729522324964024e-21,-5.887023878427765e-22,-649.8280349598814,-850.0,271.7277184031098,0.9922292843176779,-1.9004584171588562e-22,-0.12442285700085481,2.2511825834495843e-23,-449.82803495988145,-522.512765243151,293.8921181164117,0.9922818950558066,-0.09108710623437466,-0.05354831116517489,-0.06490268249168347,4.428857715430862
443,0.0,0.0,0.0,1.0,-3.2410567138439205e-22,7.300231513659274e-23,8.668140064462786e-23,-5.406409539395042e-20,-98.16205090099533,19.084332918058497,0.7716357071769414,0.6360647258023069,6.085722397816952e-23,-4.989318574287028e-22,-647.2473378231373,-850.0,274.07800703375756,0.99280648706251,-4.078454250468383e-22,-0.11973002651058264,4.23224718452798e-22,-447.24733782313723,-523.1620509009954,293.1623399518161,0.9924807442378542,-0.09212958010832681,-0.04803709143709901,-0.06470355966634488,4.4388777555110215
444,0.0,0.0,0.0,1.0,8.950622586497145e-23,3.6506960543062823e-22,-1.3941686231541752e-22,2.1445292726545117e-21,-98.71407383597462,15.985356634202546,0.7615292398661953,0.6481305553892959,1.9609619005861593e-22,-2.098379560762342e-22,-644.378288965937,-850.0,276.63920886623396,0.9934167588181286,-4.616475603543194e-22,-0.11455628878802916,-3.880183999672443e-23,-444.3782889659371,-523.7140738359747,292.62456550043646,0.9926763844346154,-0.09309496617275255,-0.042163920160265614,-0.0644137166850199,4.448897795591182
445,0.0,0.0,0.0,1.0,-5.427871017647817e-22,-1.2767069607976865e-22,-1.9753949643935999e-22,3.6596290795868685e-20,-99.16828708260415,12.87054144622876,0.7512341227815219,0.6600358268829802,-1.9027870213261287e-22,4.938526690979558e-22,-641.2129796857832,-850.0,279.40346889597987,0.9940527718195792,-4.841543713612649e-22,-0.10889943452389711,-2.352820306835709e-22,-441.2129796857832,-524.1682870826041,292.2740103422086,0.992862624523201,-0.09398060072016859,-0.035930724942183516,-0.06403466654899373,4.458917835671342
446,0.0,0.0,0.0,1.0,3.928448514194902e-22,-1.3461626264012109e-22,-3.54676107460786e-22,-1.6339589992079366e-19,-99.52424058898792,9.742973632425544,0.7407529062800317,0.6717775910508693,-3.7097611627622615e-22,-8.057592322669271e-22,-637.7441873043986,-850.0,282.3609417094853,0.994706242809537,1.9417249894115187e-22,-0.10275938165464213,-2.2786494671462678e-22,-437.74418730439857,-524.5242405889879,292.10391534191086,0.9930328363486798,-0.09478380640145967,-0.029341019671715225,-0.06356823534007941,4.468937875751503
447,0.0,0.0,0.0,1.0,1.6244973436972686e-22,9.113607776665721e-23,1.1770313514806536e-22,-1.3644399603515312e-19,-99.78158166274703,6.605752106871225,0.7300881868202966,0.6833529391653145,1.0450756110757535e-22,-1.1131394235303682e-21,-633.9655643443259,-850.0,285.4997630496565,0.9953679818408172,-6.249073230417332e-22,-0.09613834161910029,1.862017026795417e-22,-433.9655643443259,-524.781581662747,292.10551515652776,0.9931800122546213,-0.09550191226555738,-0.022400012952002387,-0.06301656476102925,4.478957915831663
448,0.0,0.0,0.0,1.0,-1.640414861561573e-22,-6.263381266335556e-22,2.024311649441393e-22,2.5638566670859285e-19,-99.94005532048102,3.4619853489120507,0.7192426063191467,0.6947590037240706,-2.8326383130047582e-22,2.1406384724365325e-21,-629.8718293571678,-850.0,288.8060630749043,0.9960279658534672,3.975874484357842e-22,-0.08904095261228422,5.811978896924154e-22,-429.8718293571678,-524.9400553204811,292.26804842381637,0.9932968358721,-0.09613227501988023,-0.015114689035655389,-0.06238211061852414,4.488977955911824
449,0.0,0.0,0.0,1.0,4.511948790822947e-22,1.3893806325502895e-22,4.053770426084933e-22,1.1122985457747709e-19,-99.99950454041505,0.3147883231611733,0.7082188514971988,0.7059929591606497,3.8738298012713835e-22,3.9797409591005177e-22,-625.4589536670969,-850.0,292.26402483515193,0.9966754368769444,3.250084365348081e-22,-0.08147437346771325,6.328574453355206e-22,-425.458953667097,-524.999504540415,292.57881315831315,0.9933757651967324,-0.0966723010821521,-0.007493856658207576,-0.061667636898267625,4.498997995991984
450,0.0,0.0,0.0,1.0,4.871724770982743e-22,7.025164025784935e-23,2.806326257231492e-23,1.7730429780700123e-19,-99.95987041798315,-2.8327206069265047,0.6970196532132933,0.71705202254428,1.2854756768880735e-21,-1.3443938040326663e-23,-620.7243378521375,-850.0,295.8559897688387,0.997299023555863,-4.974029117500768e-22,-0.07344833301130656,2.791257231513468e-22,-420.7243378521375,-524.9598704179832,293.0232691619122,0.9934091263101548,-0.09711946895825697,0.00045183776990478887,-0.06087620521781732,4.509018036072144
451,0.0,0.0,0.0,1.0,-5.006314737769425e-22,1.3957258961902564e-22,-5.954881566310315e-23,1.4012108937600412e-19,-99.82119222419311,-5.97742276885107,0.6856477857879827,0.7279334542693163,1.139200255966321e-21,-1.0802813883628369e-22,-615.6669716558473,-850.0,299.562610050364,0.9978868835294857,-1.2488845281478823e-21,-0.06497513131569567,1.3895985782554046e-24,-415.66697165584736,-524.8211922241932,293.58518728151296,0.9933892154688974,-0.09747135146596807,0.008709934810349096,-0.06001115959971626,4.519038076152304
452,0.0,0.0,0.0,1.0,1.633277740934319e-22,1.1980206306851178e-22,5.865991057066542e-23,1.2155136617387583e-19,-99.58360736671527,-9.116202271164342,0.6741060663162761,0.7386345587338969,9.140859739250913e-22,-1.2319626008642806e-23,-610.2875712419768,-850.0,303.3630455175735,0.9984268631003334,-4.205414438570671e-22,-0.05606959114834843,6.14427808088431e-22,-410.2875712419768,-524.5836073667152,294.2468432464091,0.9933084067429353,-0.09772563733160719,0.017266225144109474,-0.059076106675752145,4.529058116232465
453,0.0,0.0,0.0,1.0,1.208695041733842e-22,2.251975699415621e-22,4.0691237354486806e-22,-1.9151636924373166e-19,-99.24735125373373,-12.245949090817232,0.6623973539697648,0.7491526850077201,-1.4284275531120427e-21,-1.4962472955499043e-23,-604.5886882835605,-850.0,307.2352008351191,0.9989066696945714,2.2336090042972085e-22,-0.04674895992341448,3.3019424607906734e-22,-404.58868828356054,-524.2473512537338,294.9892517443019,0.9931592619861297,-0.09788015171499691,0.02610485025676663,-0.05807489160177688,4.539078156312625
454,0.0,0.0,0.0,1.0,-1.6277109739955965e-22,-2.975504438706077e-23,3.2613285807368896e-22,-1.2691304326802252e-19,-98.81275706069489,-15.363562154688639,0.6505245492883381,0.7594852274887424,-1.1253024218142955e-21,1.2314121603424137e-22,-598.5747862932144,-850.0,311.1559966570618,0.9993140519228829,-1.4616285686642227e-22,-0.03703276449256502,2.0583804811958873e-23,-398.5747862932144,-523.8127570606949,295.79243450237317,0.9929346396979978,-0.09793287526485397,0.03520843810660304,-0.05701157012028118,4.5490981963927855
455,0.0,0.0,0.0,1.0,3.2265258892549947e-22,1.1214070294014458e-23,-6.20138586875522e-23,1.4859151896027612e-19,-98.28025540018442,-18.46595241224805,0.638490593461646,0.7696296265486519,1.096195809173383e-21,5.512633969107644e-23,-592.2522807993244,-850.0,315.10166698341965,0.9996369816511148,-1.8171573119496963e-23,-0.026942622999096888,-3.462225552385454e-22,-392.25228079932435,-523.2802554001844,296.63571457117155,0.9926277993116397,-0.09788196136813124,0.04455826977333568,-0.055890377344447,4.559118236472946
456,0.0,0.0,0.0,1.0,-1.0352241201539817e-22,9.614841205455922e-23,6.689779743196723e-22,-2.7537221002374424e-19,-97.65037389525993,-21.550045896304393,0.6262984676004962,0.7795833691669496,-2.2421733303062087e-21,3.592665794288556e-23,-585.6295413741799,-850.0,319.0480737735607,0.9998638324133104,5.263910530066945e-22,-0.01650201964250827,8.046919598270307e-23,-385.6295413741799,-522.6503738952599,297.49802787725633,0.9922324976187288,-0.09772575132802645,0.054134471884656574,-0.05471569394439958,4.569138276553106
457,0.0,0.0,0.0,1.0,-2.059878265136997e-22,-2.0118551792352093e-22,7.793203918908517e-22,5.171901703387053e-19,-96.92373665666163,-24.61278676881175,0.6139511919983538,0.7893439895534916,2.9910128804843314e-21,9.542214542696811e-22,-578.7168550285224,-850.0,322.9710292566753,0.999983548744039,-2.109489320291248e-22,-0.005736049456099319,9.741935840837809e-22,-378.71685502852245,-521.9237366566616,298.35824248786355,0.991743074403446,-0.09746278728150773,0.06391622873837752,-0.053492010488231705,4.579158316633267
